date,content
2025-07-08 22:15:55,【托克集团预付2亿美元收购艾芬豪旗下刚果铜矿】Trafigura Group（托克集团）同意支付2亿美元，收购艾芬豪矿业有限公司位于刚果民主共和国的一家冶炼厂的铜阳极，该冶炼厂预计将于9月投产。艾芬豪在一份声明中表示，托克集团已于上个月签署了这项预付款协议。这笔交易表明，随着供应竞争加剧，从摩科瑞能源集团到维多集团等全球贸易公司正在持续投入资金，以确保未来的铜供应。 声明显示，这家全球最大的铜贸易商将在三年内收购该刚果冶炼厂20%的阳极，利息按担保隔夜融资利率（SOFR）加3.75%支付。艾芬豪的合资伙伴——中国的中信金属有限公司和紫金矿业集团——将持有剩余的80%。这座年产50万吨的冶炼厂将成为非洲大陆最大的冶炼厂，是艾芬豪公司庞大的卡莫阿-卡库拉综合体的一部分。自5月以来，该综合体的采矿活动一直受到地震和洪水的干扰。运营该综合体的艾芬豪子公司卡莫阿铜业公司表示，该公司还向南非标准银行提供了2亿美元的贷款，期限为12个月。参与评论
2025-07-11 23:39:53,【杠杆资金本周重仓股曝光 比亚迪居首】Wind统计显示，本周共有2029只个股获融资净买入，净买入金额在千万元以上的有895只，70只个股融资净买入额超1亿元。比亚迪本周获融资净买入居首，净买入额为6.8亿元。中油资本、鹏鼎控股、紫金矿业净买入居前，金额均超4亿元；寒武纪-U、招商银行、华工科技遭净卖出额居前，金额分别为7.34亿元、2.58亿元、2.46亿元。
2025-07-12 06:07:08,【“A拆H”模式升温 头部企业纷纷入群】近期，潍柴动力分拆的潍柴雷沃、同仁堂分拆的同仁堂医养、紫金矿业旗下紫金黄金国际向港交所主板递表，此前，歌尔股份分拆的歌尔微、诺力股份分拆的中鼎智能已在冲刺港股上市，美的集团也公布拟将安得智联分拆的目标上市板块调整为港交所主板，南方航空也被传或考虑分拆南航物流在港上市。而分拆自南山铝业的南山铝业国际、分拆自科大讯飞的讯飞医疗科技则已登陆港股市场。这些公司涵盖医药、制造、科技等多个领域，“A拆H”模式正成为企业拓展资本版图的重要选择。（证券时报）
2025-07-13 15:55:16,【紫金矿业：预计2025年上半年净利润同比增54%】紫金矿业公告，预计2025年半年度实现归属于上市公司股东的净利润约人民币232亿元，与上年同期相比将增加约81亿元，同比增加约54%。预计2025年半年度实现归属于上市公司股东的扣除非经常性损益的净利润约215亿元，与上年同期相比将增加约61亿元，同比增加约40%。
2025-07-13 19:31:02,【周日A股上市公司重点业绩公告精选】据财联社不完全统计，周日包括利民股份、澜起科技、紫金矿业、中国神华、春秋电子、金麒麟、北化股份、国金证券、久远银海、蔚蓝锂芯、长城证券、百隆东方、金河生物、奥浦迈、华安证券、上海电力、诚意药业等多家A股上市公司发布2025年上半年业绩预告。其中，紫金矿业预计上半年净利润约232亿元，同比增长54%；澜起科技上半年净利预增85.50%-102.36%。
2025-07-14 14:52:39,【杰富瑞：紫金矿业次季表现超预期 长期看好铜及黄金价格走势】 杰富瑞发表研究报告指，紫金矿业发盈喜，预计上半年净利润将按年增长54%至232亿元，超出市场预期，达到全年预测的约57%。当中第二季净利润预计为130亿元，较今年第一季增长27%，该行预期主要受到期内黄金均价按季上升14.7%的推动。上半年公司铜产量及金产量分别增长10%及17%，该行认为Kamoa-Kakula项目停产影响有限，而公司近期亦完成对加纳Akyem金矿及哈萨克斯坦Raygorodok金矿的收购，有助持续强化黄金资产布局。该行强调长期看好铜及黄金的价格走势，以及紫金的项目执行能力，维持“买入”评级，目标价为22.4港元。
2025-07-14 14:56:02,【花旗：维持紫金矿业“买入”评级 上半年盈利表现胜预期 】 花旗发表研究报告指，紫金矿业日前发盈喜，预料2025年上半年净利润将按年增长54%至232亿元，达到该行全年预测的60%及市场普遍预期全年盈利的56%，盈利表现胜预期，相信是受惠于主要产品产量及价格上涨，以及第二季股票投资公允价值收益。花旗维持紫金的“买入”评级，目标价为24.4港元，并提醒投资者美国落实对铜征收50%关税，可能导致LME铜价回落至每吨8800美元，属潜在不利因素。
2025-07-14 16:49:35,【融资资金大手笔加仓18只业绩预增股】按预告净利润下限计算（若无下限则取公告数值），已披露2025年半年报业绩预告的股票中，共有近270只上半年盈利且同比增速在30%以上（含扭亏为盈）。截至7月14日收盘，这些业绩大幅预增的股票今年以来股价平均上涨30.96%，大幅跑赢同期上证指数，体现出市场对绩优公司的认可。资金面上，数据宝统计，上述半年报业绩大幅预增的股票中，7月以来（截至上周五收盘）获融资资金净买入超亿元的有18只，如紫金矿业、北方稀土、赛力斯、华钰矿业、大金重工等。7月以来获融资净买入额最高的是紫金矿业，达到6.2亿元。公司7月13日发布的业绩预告显示，预计2025年上半年净利润约232亿元，同比增长约54%，报告期内，公司主营产品矿产金、矿产铜、矿产锌、矿产银销售价格同比上升。
2025-07-14 21:12:39,【7月以来融资客潜伏这些业绩大幅预增股】按预告净利润下限计算（若无下限则取公告数值），已披露2025年半年度业绩预告的股票中，共有269只上半年盈利且同比增速在30%以上（含扭亏为盈）。从盈利增速来看，上半年净利润预增幅度在100%以上（含扭亏为盈）的股票有141只。资金面上，部分绩优股获得融资客大手笔加仓。据数据宝统计，上述269只股票中，7月以来融资净买入超亿元的有18只，如紫金矿业、北方稀土、赛力斯、华钰矿业、大金重工等。
2025-07-21 09:56:29,【紫金矿业出资10亿成立贸易公司 含电池销售业务】天眼查显示，近日，福建紫金矿业贸易有限公司成立，法定代表人为黄孝隆，注册资本10亿人民币，经营范围含金属矿石销售、新型金属功能材料销售、普通货物仓储服务、电池销售、货物进出口、进出口代理、信息咨询服务、金属制品销售等。股东信息显示，该公司由紫金矿业全资持股。
2025-07-27 15:36:49,【紫金矿业：副总裁沈绍阳拟减持不超过25.03万股】紫金矿业(601899.SH)公告称，公司副总裁沈绍阳因筹集公司2025年员工持股计划认购资金需求，计划自公告披露之日起15个交易日后的3个月内，通过集中竞价交易方式减持其所持有的公司股份合计不超过25.03万股，即减持比例不超过其本人持有公司股份的25%。减持价格按照减持实施时的市场价格确定。
2025-08-01 20:57:47,【紫金矿业：加纳阿基姆金矿采矿租约获加纳议会追认】8月1日，紫金矿业发布公告，加纳议会已审议并追认，阿基姆金矿于2024年9月获加纳国土与自然资源部批准的东部、西部的采矿租约，有效期分别至2037年1月18日、2030年1月18日。阿基姆金矿全部资源、储量及生产设施均在东部采矿租约范围内。
2025-08-11 09:49:22,港股黄金股集体走低，其中，赤峰黄金跌超5%，山东黄金跌超4%，潼关黄金、招金矿业、中国黄金国际、中国白银集团均跌超3%，灵宝黄金、珠峰黄金、紫金矿业跟跌。
2025-08-13 16:24:55,【11只绩优行业龙头股今日盘中股价创历史新高】证券时报·数据宝以Wind行业龙头成分股为参考对象，梳理发现，已披露半年报业绩数据的股票中，按照半年报、业绩快报、预告净利润下限（无下限则取公告数值）计算，2025年上半年净利润为正值且同比增长（含扭亏为盈）的股票有109只，占披露股票数量的比例超过六成。二级市场表现方面，数据宝统计，截至8月13日收盘，上述109只绩优龙头股今年以来平均上涨24.62%，跑赢同期上证指数14.7个百分点。5股累计涨幅翻倍，分别是新易盛、中材科技、匠心家居、工业富联、中际旭创。仅8月13日，就有11只绩优的行业龙头股盘中股价创历史新高，包括鹏鼎控股、三美股份、紫金矿业、锐捷网络、华工科技等。
2025-08-22 19:19:38,【紫金矿业成立稀贵金属公司，注册资本50亿】天眼查工商信息显示，近日，福建紫金稀贵金属有限公司成立，法定代表人为江城，注册资本50亿人民币，经营范围为贵金属冶炼、以自有资金从事投资活动、非煤矿山矿产资源开采。股东信息显示，该公司由紫金矿业全资持股。
2025-08-26 19:03:05,【紫金矿业：2025年上半年净利润232.92亿元，同比增长54.41%】紫金矿业公告，2025年上半年营业收入1677.11亿元，同比增长11.50%。净利润232.92亿元，同比增长54.41%。公司拟每10股派发现金红利2.2元（含税）。
2025-08-27 22:18:29,美股周三早盘，紫金矿业集团（香港交易所代码：02899 / 国际证券代码：ZIJMF，金融类）上涨1.25%。财报显示，受战略商品需求强劲推动，紫金矿业上半年净利润同比增长54%，达到233亿元人民币。
2025-08-27 22:20:28,紫金矿业集团周三发出警告称，地缘政治紧张局势正在引发关键矿产资源的争夺战。
2025-08-29 18:31:10,【紫金矿业：安徽沙坪沟钼矿项目收购完成交割】紫金矿业公告，公司通过公开摘牌方式获得的安徽金沙钼业有限公司84%股权已完成工商变更登记，正式过户至公司名下。金沙钼业持有安徽省金寨县沙坪沟钼矿100%权益，项目保有钼金属资源量210万吨，平均品位0.187%，钼金属储量110万吨，平均品位0.2%。项目采矿权有效期至2053年7月28日，设计生产规模1000万吨/年，产品为钼精矿，年均产钼约2.21万吨。沙坪沟钼矿是全球罕见的超大型未开发斑岩型钼矿，具有资源储量大、成分单一、矿体集中、品位较高等优势。
2025-08-30 08:58:19,【价格上行推高行业盈利 有色金属强势格局或仍延续】2025年上半年，有色金属商品价格整体上行，继续成为拉动行业盈利的重要因素。截至8月29日晚，有色板块上市公司已披露的2025年半年报中，超六成企业期内业绩同比增长，九成归母净利润实现盈利，其中半年盈利超10亿元的公司就达到21家。展望下半年，行业对金、铜价格走势依然看好。紫金矿业认为，美国铜进口关税政策落地预期，叠加全球非美交易所库存低位，短期内贸易流向重塑可能引发市场波动，铜价延续宽幅震荡格局。中国新能源转型及基建投资需求韧性持续形成支撑，叠加精铜长期结构性供应缺口，铜价基本面支撑依然稳固。而全球贸易不确定性延续、地缘政治紧张局势及美元疲软态势将强化市场对黄金配置需求。央行购金需求维持高位，叠加下半年美联储降息预期升温，黄金资产吸引力将进一步提升。山东黄金也表示，全球地缘政治局势仍不稳定，黄金的投资需求将保持旺盛，这会继续对金价形成支撑，下半年黄金价格有望延续高位震荡的走势。
